url,count
https://covid19.govt.nz/traffic-lights/life-at-red/shopping-and-services-at-red/,10
https://covid19.govt.nz/traffic-lights/life-at-red/travel-and-accommodation-at-red/,10
https://covid19.govt.nz/covid-19-vaccines/get-the-facts-about-covid-19-vaccination/nz-vaccine-facts/,10
https://covid19.govt.nz/about-our-covid-19-response/proactive-releases/reviews-and-audits/,10
https://covid19.govt.nz/traffic-lights/traffic-lights-map/,10
https://covid19.govt.nz/covid-19-vaccines/get-the-facts-about-covid-19-vaccination/covid-19-vaccine-resources/posters-and-videos/,10
https://covid19.govt.nz/covid-19-vaccines/get-the-facts-about-covid-19-vaccination/covid-19-vaccine-resources/covid-19-vaccine-fact-sheets/,10
https://covid19.govt.nz/covid-19-vaccines/how-to-get-a-covid-19-vaccination/what-to-expect-when-you-get-your-vaccinations/side-effects-of-covid-19-vaccines/,10
https://covid19.govt.nz/covid-19-vaccines/get-the-facts-about-covid-19-vaccination/covid-19-vaccine-resources/,10
https://covid19.govt.nz/prepare-and-stay-safe/protect-yourself-and-others-from-covid-19/face-masks/advice-for-people-who-have-difficulties-wearing-a-face-mask/,10
https://covid19.govt.nz/traffic-lights/life-at-red/sport-and-recreation-at-red/,10
https://covid19.govt.nz/updates-and-resources/latest-updates/placeholder-change-to-unite-for-the-recovery/,9
https://covid19.govt.nz/languages-and-resources/alternate-formats/large-print-and-audio/isolation-and-care-large-print-and-audio/,9
https://covid19.govt.nz/travel-and-the-border/leaving-new-zealand/,9
https://covid19.govt.nz/updates-and-resources/latest-updates/update-on-managed-isolation-and-quarantine-facilities/,9
https://covid19.govt.nz/languages-and-resources/alternate-formats/new-zealand-sign-language/travel-nzsl/,9
https://covid19.govt.nz/business-work-and-money/keep-nz-working/in-demand-industries/,9
https://covid19.govt.nz/business-work-and-money/training-and-apprenticeships/,9
https://covid19.govt.nz/news-and-data/latest-news/covid-19-media-conference-15-august-2/,9
https://covid19.govt.nz/updates-and-resources/latest-updates/update-on-covid-19-cases-10-june/,9
https://covid19.govt.nz/updates-and-resources/latest-updates/new-zealand-moved-to-alert-level-1-on-tuesday-9-june/,9
https://covid19.govt.nz/languages-and-resources/translations/te-reo-maori/prepare-and-stay-safe/face-coverings-and-masks/,9
https://covid19.govt.nz/updates-and-resources/latest-updates/two-new-cases-of-covid-19/,9
https://covid19.govt.nz/updates-and-resources/latest-updates/plan-to-respond-to-new-covid-19-cases-in-the-community/,9
https://covid19.govt.nz/travel-and-the-border/,9
https://covid19.govt.nz/alert-system/covid-19-compliance/,9
https://covid19.govt.nz/travel-and-the-border/foreign-nationals-in-new-zealand/,9
https://covid19.govt.nz/updates-and-resources/latest-updates/2020-07-10-statement-from-air-commodore-darryn-webb-head-of-managed-isolation-and-quarantine/,9
https://covid19.govt.nz/languages-and-resources/alternate-formats/large-print-and-audio/prepare-and-stay-safe-large-print-and-audio/,9
https://covid19.govt.nz/languages-and-resources/translations/te-reo-maori/travel/travel-around-new-zealand/,9
https://covid19.govt.nz/updates-and-resources/latest-updates/miq-review/,9
https://covid19.govt.nz/updates-and-resources/data-and-statistics/,9
https://covid19.govt.nz/updates-and-resources/contact-a-helpline/,9
https://covid19.govt.nz/updates-and-resources/latest-updates?start=10,9
https://covid19.govt.nz/languages-and-resources/translations/te-reo-maori/traffic-lights/life-at-red/,9
https://covid19.govt.nz/updates-and-resources/latest-updates?start=0,9
https://covid19.govt.nz/updates-and-resources/latest-updates/updates-on-covid-19-cases-on-the-ministry-of-health-website/,9
https://covid19.govt.nz/updates-and-resources/latest-updates/,9
https://covid19.govt.nz/updates-and-resources/latest-updates?start=20,9
https://covid19.govt.nz/updates-and-resources/,9
https://covid19.govt.nz/updates-and-resources/latest-updates/2020-07-05-statement-from-air-commodore-darryn-webb-head-of-managed-isolation-and-quarantine/,9
https://covid19.govt.nz/updates-and-resources/latest-updates/2020-07-08-statement-from-air-commodore-darryn-webb-head-of-managed-isolation-and-quarantine/,9
https://covid19.govt.nz/news-and-data/latest-news/covid-19-vaccine-available-for-younger-children-at-higher-risk/,9
https://covid19.govt.nz/updates-and-resources/latest-updates/2020-07-11-statement-from-air-commodore-darryn-webb-head-of-managed-isolation-and-quarantine/,9
https://covid19.govt.nz/languages-and-resources/alternate-formats/large-print-and-audio/testing-and-tracing-large-print-and-audio/,9
https://covid19.govt.nz/business-work-and-money/keep-nz-working/careers-advice/,9
https://covid19.govt.nz/news-and-data/latest-news/changes-to-eligibility-for-free-covid-19-healthcare/,9
https://covid19.govt.nz/languages-and-resources/translations/te-reo-maori/traffic-lights/life-at-orange/,9
https://covid19.govt.nz/updates-and-resources/legislation-and-key-documents/proactive-release/wage-subsidy-and-leave-schemes/,9
https://covid19.govt.nz/updates-and-resources/posters/,9
https://covid19.govt.nz/business-work-and-money/keep-nz-working/find-a-job/,9
https://covid19.govt.nz/updates-and-resources/latest-updates/covid-19-media-conference-22-june/,9
https://covid19.govt.nz/languages-and-resources/translations/te-reo-maori/testing-and-tracing/testing/,9
https://covid19.govt.nz/alert-system/,9
https://covid19.govt.nz/business-work-and-money/business/business-helpline-and-resources/,9
https://covid19.govt.nz/health-and-wellbeing/protect-yourself-and-others/,9
https://covid19.govt.nz/health-and-wellbeing/protect-yourself-and-others/clean-surfaces/,9
https://covid19.govt.nz/business-work-and-money/business/,9
https://covid19.govt.nz/health-and-wellbeing/protect-yourself-and-others/cough-or-sneeze-into-your-elbow/,9
https://covid19.govt.nz/business-work-and-money/,9
https://covid19.govt.nz/health-and-wellbeing/protect-yourself-and-others/keep-track-of-where-youve-been/,9
https://covid19.govt.nz/updates-and-resources/latest-updates/covid-19-media-conference-23-june/,9
https://covid19.govt.nz/languages-and-resources/translations/te-reo-maori/testing-and-tracing/contact-tracing/,9
https://covid19.govt.nz/health-and-wellbeing/protect-yourself-and-others/maintain-physical-distancing/,9
https://covid19.govt.nz/health-and-wellbeing/protect-yourself-and-others/stay-home-if-youre-sick/,9
https://covid19.govt.nz/health-and-wellbeing/protect-yourself-and-others/wash-your-hands/,9
https://covid19.govt.nz/languages-and-resources/translations/te-reo-maori/testing-and-tracing/,9
https://covid19.govt.nz/health-and-wellbeing/protect-yourself-and-others/wear-a-face-covering/,9
https://covid19.govt.nz/health-and-wellbeing/protect-yourself-and-others/wear-a-face-covering/how-to-make-a-face-covering/,9
https://covid19.govt.nz/health-and-wellbeing/protect-yourself-and-others/wear-a-face-covering/how-to-wear-a-face-covering-safely/,9
https://covid19.govt.nz/covid-19-vaccines/covid-19-vaccine-resources/,9
https://covid19.govt.nz/updates-and-resources/latest-updates/covid-19-media-conference-24-june/,9
https://covid19.govt.nz/updates-and-resources/latest-updates/covid-19-media-conference-25-june/,9
https://covid19.govt.nz/updates-and-resources/latest-updates/covid-19-media-conference-8-june/,9
https://covid19.govt.nz/updates-and-resources/latest-updates/covid-19-media-conference-9-june/,9
https://covid19.govt.nz/covid-19-vaccines/covid-19-vaccine-facts-and-advice/vaccination-for-children-aged-6-months-to-4-years/,9
https://covid19.govt.nz/updates-and-resources/misinformation-and-scams/,9
https://covid19.govt.nz/alert-system/alert-level-2/,9
https://covid19.govt.nz/business-work-and-money/business/get-your-qr-code-poster/,9
https://covid19.govt.nz/business-work-and-money/keep-nz-working/,9
https://covid19.govt.nz/updates-and-resources/legislation-and-key-documents/,9
https://covid19.govt.nz/languages-and-resources/translations/te-reo-maori/traffic-lights/,9
https://covid19.govt.nz/business-work-and-money/financial-support/financial-support-foreign-nationals/,9
https://covid19.govt.nz/updates-and-resources/latest-updates/covid-19-media-conference-16-june/,9
https://covid19.govt.nz/updates-and-resources/latest-updates/covid-19-media-conference-18-june/,9
https://covid19.govt.nz/business-work-and-money/financial-support/financial-support-for-individuals-and-whanau/,9
https://covid19.govt.nz/updates-and-resources/latest-updates/covid-19-media-conference-19-june/,9
https://covid19.govt.nz/updates-and-resources/latest-updates/covid-19-media-conference-20-june/,9
https://covid19.govt.nz/languages-and-resources/alternate-formats/easy-read/isolation-and-care-easy-read/,9
https://covid19.govt.nz/alert-system/alert-level-3/,9
https://covid19.govt.nz/updates-and-resources/legislation-and-key-documents/proactive-release/,9
https://covid19.govt.nz/updates-and-resources/legislation-and-key-documents/proactive-release/alert-levels-and-restrictions/,9
https://covid19.govt.nz/business-work-and-money/financial-support/financial-support-for-businesses/,9
https://covid19.govt.nz/updates-and-resources/legislation-and-key-documents/proactive-release/border/,9
https://covid19.govt.nz/updates-and-resources/legislation-and-key-documents/proactive-release/education/,9
https://covid19.govt.nz/business-work-and-money/financial-support/covid-19-financial-support-tool/,9
https://covid19.govt.nz/updates-and-resources/legislation-and-key-documents/proactive-release/health-response/,9
https://covid19.govt.nz/business-work-and-money/financial-support/,9
https://covid19.govt.nz/updates-and-resources/legislation-and-key-documents/proactive-release/housing/,9
https://covid19.govt.nz/updates-and-resources/legislation-and-key-documents/proactive-release/income-support-measures/,9
https://covid19.govt.nz/updates-and-resources/legislation-and-key-documents/proactive-release/offshore-issues/,9
https://covid19.govt.nz/business-work-and-money/business/help-finding-new-employees/,9
https://covid19.govt.nz/updates-and-resources/legislation-and-key-documents/proactive-release/supporting-the-economy/,9
https://covid19.govt.nz/updates-and-resources/latest-updates/managed-isolation-facilities-strengthened-and-expanded/,9
https://covid19.govt.nz/updates-and-resources/latest-updates/plans-to-manage-incoming-bookings/,9
https://covid19.govt.nz/languages-and-resources/translations/te-reo-maori/prepare-and-stay-safe/face-coverings-and-masks/wearing-a-face-covering/,8
https://covid19.govt.nz/travel/international-travel-and-transit/travel-to-new-zealand/,8
https://covid19.govt.nz/languages-and-resources/translations/te-reo-maori/prepare-and-stay-safe/face-coverings-and-masks/who-does-not-need-to-wear-a-face-covering/,8
https://covid19.govt.nz/covid-19-vaccines/get-the-facts-about-covid-19-vaccination/what-you-need-to-know-about-the-pfizer-vaccine/,8
https://covid19.govt.nz/covid-19-vaccines/get-the-facts-about-covid-19-vaccination/how-to-talk-to-your-friends-and-whanau-about-the-covid-19-vaccine/,8
https://covid19.govt.nz/covid-19-vaccines/get-the-facts-about-covid-19-vaccination/vaccine-advice-if-you-have-a-health-condition/,8
https://covid19.govt.nz/covid-19-vaccines/get-the-facts-about-covid-19-vaccination/pregnancy-and-vaccination/,8
https://covid19.govt.nz/languages-and-resources/translations/te-reo-maori/testing-and-tracing/contact-tracing/how-contact-tracing-helps/,8
https://covid19.govt.nz/languages-and-resources/translations/te-reo-maori/testing-and-tracing/contact-tracing/turn-on-bluetooth-tracing/,8
https://covid19.govt.nz/covid-19-vaccines/get-the-facts-about-covid-19-vaccination/covid-19-vaccination-your-questions-answered/,8
https://covid19.govt.nz/travel/international-travel-and-transit/transit-through-new-zealand/,8
https://covid19.govt.nz/news-and-data/latest-news/new-booster-plan-in-time-for-winter/,8
https://covid19.govt.nz/updates-and-resources/latest-updates/proposed-payments-for-managed-isolation/,8
https://covid19.govt.nz/traffic-lights/life-at-orange/events-and-public-facilities-at-orange/,8
https://covid19.govt.nz/languages-and-resources/alternate-formats/large-print-and-audio/travel-large-print-and-audio/,8
https://covid19.govt.nz/languages-and-resources/alternate-formats/large-print-and-audio/traffic-lights-large-print-and-audio/,8
https://covid19.govt.nz/languages-and-resources/alternate-formats/large-print-and-audio/support-large-print-and-audio/,8
https://covid19.govt.nz/covid-19-vaccines/how-to-get-a-covid-19-vaccination/getting-your-second-dose/,8
https://covid19.govt.nz/languages-and-resources/alternate-formats/easy-read/travel-easy-read/,8
https://covid19.govt.nz/languages-and-resources/alternate-formats/easy-read/traffic-lights-easy-read/,8
https://covid19.govt.nz/languages-and-resources/alternate-formats/easy-read/testing-and-tracing-easy-read/,8
https://covid19.govt.nz/traffic-lights/life-at-red/gatherings-and-visits-at-red/weddings-and-civil-unions-at-red/,8
https://covid19.govt.nz/languages-and-resources/alternate-formats/easy-read/support-easy-read/,8
https://covid19.govt.nz/languages-and-resources/alternate-formats/easy-read/prepare-and-stay-safe-easy-read/,8
https://covid19.govt.nz/testing-and-tracing/contact-tracing/critical-workers/,8
https://covid19.govt.nz/news-and-data/latest-news?start=1080,8
https://covid19.govt.nz/prepare-and-stay-safe/about-covid-19/our-response-to-omicron/,8
https://covid19.govt.nz/updates-and-resources/translations/te-reo-maori/,8
https://covid19.govt.nz/traffic-lights/life-at-red/gatherings-and-visits-at-red/faith-based-gatherings-at-red/,8
https://covid19.govt.nz/updates-and-resources/latest-updates/covidcard-trial-to-go-ahead-in-rotorua/,8
https://covid19.govt.nz/languages-and-resources/alternate-formats/new-zealand-sign-language/covid-19-vaccines-in-nzsl/getting-the-covid-19-vaccine/,8
https://covid19.govt.nz/news-and-data/latest-news/covid-19-media-conference-23-february-2023/,8
https://covid19.govt.nz/travel/international-travel-and-transit/leaving-new-zealand/,8
https://covid19.govt.nz/updates-and-resources/latest-updates/statement-from-air-commodore-darryn-webb-head-of-managed-isolation-and-quarantine-30-july/,8
https://covid19.govt.nz/travel/international-travel-and-transit/,8
https://covid19.govt.nz/travel/,8
https://covid19.govt.nz/languages-and-resources/alternate-formats/new-zealand-sign-language/testing-and-tracing-nzsl/contact-tracing/,8
https://covid19.govt.nz/about-our-covid-19-response/independent-advisory-groups/cicriag/reporting-of-the-progress-against-recommendations-to-improve-the-covid-19-response/,8
https://covid19.govt.nz/updates-and-resources/latest-updates/update-on-managed-isolation-charges/,8
https://covid19.govt.nz/travel-and-the-border/travel-to-new-zealand/,8
https://covid19.govt.nz/languages-and-resources/alternate-formats/new-zealand-sign-language/covid-19-vaccines-in-nzsl/proving-you-are-vaccinated/,8
https://covid19.govt.nz/updates-and-resources/latest-updates/updated-advice-on-wearing-masks/,8
